datetime,active_power_kw,wind_speed_ms,theoretical_power_kwh,wind_direction_deg,power_deficit,anomaly,month,month_name,efficiency,hour,season
2018-05-16 01:30:00,3071.32788085937,11.9858703613281,3519.73572934071,201.139602661132,448.4078484813399,1,5,May,0.87260184202371,1,1
2018-05-16 01:40:00,3305.10302734375,12.6779804229736,3590.04095786128,203.080795288085,284.9379305175298,0,5,May,0.9206310084308125,1,1
2018-05-16 01:50:00,2941.75903320312,11.8590402603149,3498.30900447532,199.896896362304,556.5499712721999,1,5,May,0.8409088589486474,1,1
2018-05-16 02:00:00,2969.64306640625,11.9204196929931,3509.02940555347,196.739395141601,539.38633914722,1,5,May,0.846286172953246,2,1
2018-05-16 02:10:00,3239.25708007812,12.6156797409057,3586.76351288652,197.343597412109,347.50643280839995,0,5,May,0.9031142054501561,2,1
2018-05-16 02:20:00,3113.55297851562,12.3131198883056,3562.45822291535,200.007400512695,448.9052443997298,1,5,May,0.873990032637529,2,1
2018-05-16 02:30:00,3056.77905273437,12.0565500259399,3530.47106170441,200.034896850585,473.6920089700402,1,5,May,0.8658275338641764,2,1
2018-05-16 02:40:00,3240.287109375,12.289340019226,3559.94296605968,201.050903320312,319.6558566846802,0,5,May,0.9102075904776388,2,1
2018-05-16 02:50:00,2849.77587890625,11.5958003997802,3444.60117096316,198.888000488281,594.8252920569098,1,5,May,0.8273166434851474,2,1
2018-05-16 03:00:00,2792.02294921875,11.5623302459716,3436.84380214801,196.146697998046,644.8208529292601,1,5,May,0.8123799363455941,3,1
2018-05-16 03:10:00,3030.44409179687,12.3463802337646,3565.82557386822,193.251907348632,535.3814820713501,1,5,May,0.8498576357758951,3,1
2018-05-16 03:20:00,3256.60009765625,12.4424800872802,3574.57833376647,193.70539855957,317.9782361102202,0,5,May,0.9110445466793919,3,1
2018-05-16 03:30:00,3358.28393554687,12.5329399108886,3581.51153324129,195.182907104492,223.22759769442015,0,5,May,0.9376722382093244,3,1
2018-05-16 03:40:00,3434.39404296875,12.8401403427124,3595.89077347979,198.015594482421,161.4967305110399,0,5,May,0.9550885328046943,3,1
2018-05-16 03:50:00,3389.38696289062,12.5882196426391,3585.13482265618,196.048400878906,195.74785976555995,0,5,May,0.9454001398975191,3,1
2018-05-16 04:00:00,3388.4990234375,12.6173601150512,3586.85950749648,192.290206909179,198.3604840589801,0,5,May,0.9446980056942822,4,1
2018-05-16 04:10:00,3263.52905273437,12.3975095748901,3570.66198615564,191.895294189453,307.1329334212701,0,5,May,0.9139843159021767,4,1
2018-05-16 04:20:00,3198.80102539062,12.2141599655151,3551.39427631952,191.989501953125,352.59325092890003,0,5,May,0.9007169512886896,4,1
2018-05-16 04:30:00,3313.92407226562,12.7603597640991,3593.49309550507,189.902999877929,279.56902323944996,0,5,May,0.9222013189369559,4,1
2018-05-16 04:40:00,3123.37890625,12.3037500381469,3561.47790729064,189.768203735351,438.0990010406399,1,5,May,0.8769895497192851,4,1
2018-05-16 04:50:00,2964.93310546875,12.020299911499,3525.07141878117,187.770797729492,560.13831331242,1,5,May,0.8410987333964163,4,1
2018-05-16 05:00:00,3046.13989257812,12.0428104400634,3528.45069156619,188.694107055664,482.31079898807,1,5,May,0.8633080518481089,5,1
2018-05-16 05:10:00,3036.8779296875,11.9992904663085,3521.83962441007,190.845306396484,484.96169472257,1,5,May,0.8622987567743651,5,1
2018-05-16 05:20:00,3021.34008789062,12.3701496124267,3568.1250028875,188.602996826171,546.7849149968802,1,5,May,0.8467584755146204,5,1
2018-05-16 05:30:00,3172.28002929687,12.4008998870849,3570.96820539709,186.665298461914,398.68817610022006,0,5,May,0.8883529191053422,5,1
2018-05-16 05:40:00,3104.75610351562,12.2414798736572,3554.60624541251,185.138595581054,449.8501418968899,1,5,May,0.8734458584611289,5,1
2018-05-16 05:50:00,2923.5009765625,11.600170135498,3445.59810415918,186.900405883789,522.0971275966799,1,5,May,0.8484741656415307,5,1
2018-05-16 06:00:00,2845.23608398437,11.3396501541137,3379.62907101417,186.442092895507,534.3929870298002,1,5,May,0.8418782133184107,6,1
2018-05-16 06:10:00,2586.5029296875,10.722370147705,3165.35195087108,187.608795166015,578.8490211835801,1,5,May,0.8171296493509086,6,1
2018-05-16 06:20:00,2242.6630859375,9.82653999328613,2679.44628195614,188.703292846679,436.78319601864,1,5,May,0.8369875153086612,6,1
2018-05-16 06:30:00,2394.67407226562,10.3152904510498,2973.06379353156,192.958892822265,578.3897212659399,1,5,May,0.8054566731718533,6,1
2018-05-16 06:40:00,2408.5419921875,10.3388204574584,2985.40217909297,193.254898071289,576.8601869054701,1,5,May,0.8067730401802237,6,1
2018-05-16 06:50:00,2538.11206054687,10.7716398239135,3185.71232669647,193.294006347656,647.6002661496,1,5,May,0.7967172802381844,6,1
2018-05-16 07:00:00,2399.6689453125,10.3648700714111,2998.87996352223,193.905395507812,599.2110182097299,1,5,May,0.8001883951680588,7,1
2018-05-16 07:10:00,1916.10595703125,9.27756595611572,2324.23992317444,188.470596313476,408.1339661431898,0,5,May,0.8244011033139119,7,1
2018-05-16 07:20:00,1250.7509765625,7.78151178359985,1407.47079311807,186.08349609375,156.7198165555701,0,5,May,0.8886514609597137,7,1
2018-05-16 07:30:00,1308.28295898437,7.97008609771728,1512.91301637488,189.161300659179,204.63005739051005,0,5,May,0.8647443341582003,7,1
2018-05-16 07:40:00,771.351013183593,6.79189205169677,924.994099743598,183.632904052734,153.64308656000503,0,5,May,0.8338983063755825,7,1
2018-05-16 07:50:00,1121.88195800781,7.41735792160034,1215.52299607597,183.960998535156,93.64103806816,0,5,May,0.9229623475899197,7,1
2018-05-16 08:00:00,880.6044921875,6.8402771949768,945.678903159627,193.769607543945,65.074410972127,0,5,May,0.9311876253613086,8,1
2018-05-16 08:10:00,1237.52001953125,7.72992277145385,1379.3373453067,196.539199829101,141.81732577544994,0,5,May,0.8971844514628752,8,1
2018-05-16 08:20:00,1391.58801269531,8.14470767974853,1613.92161187476,196.106506347656,222.33359917944995,0,5,May,0.8622401499901948,8,1
2018-05-16 08:30:00,703.412475585937,6.52184009552001,814.560419763358,203.104797363281,111.14794417742098,0,5,May,0.8635485576260739,8,1
2018-05-16 08:40:00,1489.0419921875,8.25472736358642,1679.06672558185,211.859298706054,190.02473339435005,0,5,May,0.8868271698204844,8,1
2018-05-16 08:50:00,1716.97497558593,8.80852794647216,2021.36433078257,206.598907470703,304.38935519664005,0,5,May,0.8494139079426637,8,1
2018-05-16 09:00:00,1759.07202148437,8.91189861297607,2087.35784166658,205.326202392578,328.28582018221005,0,5,May,0.8427266213635409,9,1
2018-05-16 09:10:00,1697.51904296875,8.78543472290039,2006.69504761248,203.016998291015,309.17600464373004,0,5,May,0.8459277581755232,9,1
2018-05-16 09:20:00,1912.50903320312,9.25184822082519,2307.4460677604,209.095901489257,394.9370345572802,0,5,May,0.828842355158227,9,1
2018-05-16 09:30:00,1782.58605957031,8.64492130279541,1918.08451700847,209.052200317382,135.4984574381599,0,5,May,0.9293574103556764,9,1
2018-05-16 09:40:00,875.807312011718,9.00766944885253,2148.93627236995,210.655303955078,1273.1289603582322,1,5,May,0.4075538782943226,9,1
2018-05-16 09:50:00,946.864624023437,6.90814018249511,975.167189342619,207.09700012207,28.30256531918201,0,5,May,0.9709767046835719,9,1
2018-05-16 10:00:00,911.363220214843,6.93655395507812,987.681504207837,208.896499633789,76.318283992994,0,5,May,0.9227298641638485,10,1
2018-05-16 10:10:00,896.913024902343,6.95569801330566,996.169678383743,217.620895385742,99.2566534814,0,5,May,0.9003616997834735,10,1
2018-05-16 10:20:00,866.634216308593,6.60367822647094,847.146400016853,222.68310546875,-19.487816291739932,0,5,May,1.0,10,1
2018-05-16 10:30:00,1767.26904296875,8.75443267822265,1987.04712049765,213.30239868164,219.7780775289,0,5,May,0.8893946322350639,10,1
2018-05-16 10:40:00,1340.69396972656,7.88975811004638,1467.51182321768,214.684204101562,126.8178534911201,0,5,May,0.9135830788653831,10,1
2018-05-16 10:50:00,2101.287109375,9.77249336242675,2642.33482856244,220.41650390625,541.0477191874402,1,5,May,0.7952387739286634,10,1
2018-05-16 11:00:00,2444.02294921875,10.4844999313354,3058.36537449472,217.891693115234,614.3424252759701,1,5,May,0.7991271970316931,11,1
2018-05-16 11:10:00,1267.44799804687,7.78813791275024,1411.10721359731,222.102096557617,143.65921555043997,0,5,May,0.8981939755065016,11,1
2018-05-16 11:20:00,1112.22998046875,7.22160100936889,1118.94842146137,222.379592895507,6.71844099261989,0,5,May,0.9939957545283048,11,1
2018-05-16 11:30:00,1316.17797851562,7.75964879989624,1395.50922973132,229.113693237304,79.33125121569992,0,5,May,0.9431524711370245,11,1
2018-05-16 11:40:00,1035.13403320312,7.06044578552246,1043.43292991493,226.58169555664,8.298896711809903,0,5,May,0.9920465451358847,11,1
2018-05-16 11:50:00,680.453979492187,6.34781694412231,747.737415534612,241.081893920898,67.28343604242491,0,5,May,0.9100172939797067,11,1
2018-05-16 12:00:00,642.792907714843,6.17684602737426,685.290630249717,244.188903808593,42.497722534874015,0,5,May,0.937985840373466,12,1
2018-05-16 12:10:00,140.068496704101,3.95874309539794,120.214844890594,249.09519958496,-19.853651813507,0,5,May,1.0,12,1
2018-05-16 12:20:00,259.368896484375,4.91091299057006,314.411701579222,250.669296264648,55.04280509484698,0,5,May,0.8249339804518124,12,1
2018-05-16 12:30:00,267.817993164062,4.97930812835693,330.932517032986,247.794296264648,63.11452386892404,0,5,May,0.8092827974875826,12,1
2018-05-16 12:40:00,502.800994873046,5.885094165802,586.905549127226,243.691802978515,84.10455425417996,0,5,May,0.8566983147812285,12,1
2018-05-16 12:50:00,510.712493896484,5.98491621017456,619.919736935099,249.820999145507,109.207243038615,0,5,May,0.8238364798989322,12,1
2018-05-16 13:00:00,184.314193725585,4.59427499771118,242.225636328145,243.199600219726,57.91144260255999,0,5,May,0.7609194324744929,13,1
2018-05-16 13:10:00,242.66909790039,4.74350690841674,275.39778540304,242.555404663085,32.72868750265002,0,5,May,0.8811584942313456,13,1
2018-05-16 13:20:00,297.776000976562,4.97843122482299,330.718492935264,245.45359802246,32.94249195870202,0,5,May,0.900391140312948,13,1
2018-05-16 13:30:00,238.402206420898,4.67160081863403,259.23216142947,245.248306274414,20.829955008572,0,5,May,0.9196474893635478,13,1
2018-05-16 13:40:00,233.093505859375,4.79294300079345,286.714415968658,242.17610168457,53.62091010928299,0,5,May,0.8129814647508183,13,1
2018-05-16 13:50:00,164.972503662109,4.38172817230224,197.376380039277,242.643905639648,32.40387637716799,0,5,May,0.8358269800534402,13,1
2018-05-16 14:00:00,187.997100830078,4.61606407165527,246.97901145161,247.109100341796,58.981910621531995,0,5,May,0.7611865466831857,14,1
2018-05-16 14:10:00,142.970504760742,4.36387681961059,193.729463769563,244.504898071289,50.75895900882102,0,5,May,0.7379905047938515,14,1
2018-05-16 14:20:00,101.367897033691,4.0353660583496,129.594027195876,242.218002319335,28.226130162185015,0,5,May,0.7821957479604952,14,1
2018-05-16 14:30:00,37.6863708496093,3.37801003456115,39.5276480042712,247.917495727539,1.841277154661903,0,5,May,0.9534179935405481,14,1
2018-05-16 14:40:00,27.5499801635742,3.50914001464843,53.0303648300468,247.522399902343,25.4803846664726,0,5,May,0.519513306232517,14,1
2018-05-16 14:50:00,58.2772598266601,3.67882299423217,74.5863884152968,244.466506958007,16.309128588636696,0,5,May,0.7813390762691509,14,1
2018-05-16 15:00:00,33.7412109375,3.44508004188537,46.0902608351071,244.960006713867,12.349049897607102,0,5,May,0.732068127325485,15,1
2018-05-16 15:10:00,94.6747970581054,4.13463115692138,148.408205835759,248.704696655273,53.733408777653594,0,5,May,0.6379350557130277,15,1
2018-05-16 15:20:00,127.762496948242,4.39521694183349,200.143921206411,250.634506225585,72.38142425816899,0,5,May,0.6383531219840491,15,1
2018-05-16 15:30:00,141.612503051757,4.45370292663574,212.263948562691,249.216003417968,70.65144551093402,0,5,May,0.6671528726882818,15,1
2018-05-16 15:40:00,161.188995361328,4.56387901306152,235.644535692808,250.235900878906,74.45554033148,0,5,May,0.6840345136263118,15,1
2018-05-16 15:50:00,106.619300842285,4.16607522964477,154.465735839349,251.335800170898,47.84643499706401,0,5,May,0.6902456409696818,15,1
2018-05-16 16:00:00,140.361099243164,4.47809219360351,217.376900539957,253.104095458984,77.015801296793,0,5,May,0.6457038392511426,16,1
2018-05-16 16:10:00,80.2524337768554,4.12286901473999,146.15462142153,249.886001586914,65.90218764467461,0,5,May,0.5490926868839566,16,1
2018-05-16 16:20:00,177.66160583496,4.6415958404541,252.58738457107,244.938201904296,74.92577873611,0,5,May,0.703366900673425,16,1
2018-05-16 16:30:00,283.678405761718,5.29495906829833,411.904221606487,245.37449645996,128.225815844769,0,5,May,0.6886999231407014,16,1
2018-05-16 16:40:00,218.498992919921,4.98073816299438,331.28166701884,244.996398925781,112.782674098919,0,5,May,0.6595565486196825,16,1
2018-05-16 16:50:00,133.386596679687,4.50208520889282,222.441198735531,244.886901855468,89.05460205584401,0,5,May,0.5996487945485113,16,1
2018-05-16 17:00:00,145.762893676757,4.53481197357177,229.404799862668,242.363998413085,83.64190618591101,0,5,May,0.6353960063783198,17,1
2018-05-16 17:10:00,289.045593261718,5.26485300064086,403.829926720342,238.847702026367,114.78433345862396,0,5,May,0.7157607055256364,17,1
2018-05-16 17:20:00,304.781311035156,5.42255401611328,446.994616373385,237.797607421875,142.21330533822896,0,5,May,0.6818455969513626,17,1
2018-05-16 17:30:00,330.34390258789,5.62699079513549,506.283831343313,237.43879699707,175.939928755423,0,5,May,0.6524875615944419,17,1
2018-05-16 17:40:00,250.821899414062,5.06297016143798,351.621292151559,231.265701293945,100.799392737497,0,5,May,0.7133296674933738,17,1
2018-05-16 17:50:00,227.802597045898,4.93145084381103,319.336195400158,227.567092895507,91.53359835425996,0,5,May,0.7133629082053795,17,1
2018-05-16 18:00:00,534.279174804687,6.18072986602783,686.674337930996,222.8251953125,152.39516312630894,0,5,May,0.7780677757880284,18,1
2018-05-16 18:10:00,796.738586425781,6.87822198867797,962.097737806326,226.688400268554,165.35915138054497,0,5,May,0.8281264523523572,18,1
2018-05-16 18:20:00,724.195617675781,6.805428981781,930.752970635561,221.39990234375,206.55735295978,0,5,May,0.7780750000521265,18,1
2018-05-16 18:30:00,683.693176269531,6.68224811553955,879.14522415334,221.582397460937,195.45204788380897,0,5,May,0.777679452138253,18,1
2018-05-16 18:40:00,710.906799316406,6.77083778381347,916.080469678861,217.646499633789,205.17367036245503,0,5,May,0.7760309523524934,18,1
2018-05-16 18:50:00,790.193420410156,7.00067377090454,1016.29213569634,217.142807006835,226.09871528618396,0,5,May,0.7775258635340454,18,1
2018-05-16 19:00:00,776.847717285156,6.97992515563964,1006.97737592332,216.169494628906,230.12965863816396,0,5,May,0.7714649165507289,19,1
2018-05-16 19:10:00,948.628173828125,7.16513490676879,1092.09262889571,217.75390625,143.46445506758505,0,5,May,0.868633437062338,19,1
2018-05-16 19:20:00,974.565979003906,7.48954200744628,1252.55608172737,214.894805908203,277.9901027234639,0,5,May,0.7780617516621735,19,1
2018-05-16 19:30:00,865.335876464843,7.28245687484741,1148.38476061582,215.798400878906,283.04888415097696,0,5,May,0.7535243466665368,19,1
2018-05-16 19:40:00,774.061828613281,7.0802001953125,1052.50428918856,211.716400146484,278.44246057527903,0,5,May,0.7354476713914891,19,1
2018-05-16 19:50:00,867.187683105468,7.31835317611694,1165.99265144198,207.49819946289,298.80496833651193,0,5,May,0.7437334034935978,19,1
2018-05-16 20:00:00,1262.25500488281,8.16440773010253,1625.50462862399,202.770797729492,363.2496237411799,0,5,May,0.7765311661716551,20,1
2018-05-16 20:10:00,1730.60595703125,9.10066413879394,2209.07702211341,203.011596679687,478.47106508215984,1,5,May,0.7834067982725158,20,1
2018-05-16 20:20:00,1829.63598632812,9.43400859832763,2426.67516678249,201.840606689453,597.0391804543701,1,5,May,0.7539682324907211,20,1
2018-05-16 20:30:00,1997.98803710937,9.80417823791503,2664.20965812394,199.440399169921,666.2216210145698,1,5,May,0.7499364890510516,20,1
2018-05-16 20:40:00,2137.03198242187,10.1205596923828,2864.81302989308,201.56770324707,727.7810474712101,1,5,May,0.7459586228221071,20,1
2018-05-16 20:50:00,2350.68310546875,10.9584398269653,3257.57021604694,196.926193237304,906.88711057819,1,5,May,0.7216062738691487,20,1
2018-05-16 21:00:00,2385.44799804687,10.6203098297119,3121.23980923876,193.169601440429,735.7918111918898,1,5,May,0.7642629672305307,21,1
2018-05-16 21:10:00,2675.7080078125,11.3252096176147,3375.57329723957,191.134292602539,699.8652894270699,1,5,May,0.7926677255092057,21,1
2018-05-16 21:20:00,2725.04809570312,11.3891496658325,3393.20672071316,187.01609802246,668.1586250100399,1,5,May,0.8030893252299078,21,1
2018-05-16 21:30:00,3135.65405273437,12.1162300109863,3538.87842323126,186.935394287109,403.22437049689006,0,5,May,0.8860587106214527,21,1
2018-05-16 21:40:00,3223.46606445312,12.2718095779418,3558.03089418872,187.52049255371,334.56482973560014,0,5,May,0.9059691049107977,21,1
2018-05-16 21:50:00,2877.29907226562,11.4071798324584,3398.02843672807,193.59260559082,520.7293644624501,1,5,May,0.8467554424106423,21,1
2018-05-16 22:00:00,2619.70190429687,10.8951797485351,3234.16407880274,195.489395141601,614.4621745058698,1,5,May,0.8100089669126068,22,1
2018-05-16 22:10:00,2674.18701171875,11.1433601379394,3320.74395410108,194.995498657226,646.5569423823299,1,5,May,0.8052975624381279,22,1
2018-05-16 22:20:00,2793.36108398437,11.3678998947143,3387.43927926521,195.590698242187,594.0781952808402,1,5,May,0.8246232193984285,22,1
2018-05-16 22:30:00,2902.4189453125,11.6296396255493,3452.22650445495,190.026992797851,549.8075591424499,1,5,May,0.8407382718274867,22,1
2018-05-16 22:40:00,2896.88696289062,11.4467697143554,3408.38601310741,187.804794311523,511.4990502167898,1,5,May,0.8499292485505601,22,1
2018-05-16 22:50:00,2987.57397460937,11.7564897537231,3478.89913056795,196.803405761718,491.3251559585801,1,5,May,0.8587699333845392,22,1
2018-05-16 23:00:00,2906.67993164062,11.5542802810668,3434.94590566119,205.739807128906,528.26597402057,1,5,May,0.8462083571243652,23,1
2018-05-16 23:10:00,2892.77905273437,11.6955204010009,3466.45239568069,207.26170349121,573.6733429463202,1,5,May,0.8345070759774069,23,1
2018-05-16 23:20:00,2626.7958984375,11.1833696365356,3333.41368775988,203.200607299804,706.6177893223798,1,5,May,0.7880197732681535,23,1
2018-05-16 23:30:00,2410.0439453125,10.7181301116943,3163.5716310984,196.655700683593,753.5276857858998,1,5,May,0.7618110877027073,23,1
2018-05-16 23:40:00,2696.81591796875,11.0894203186035,3303.10820229775,196.277801513671,606.2922843289998,1,5,May,0.8164479492657118,23,1
2018-05-16 23:50:00,2406.8369140625,10.5071802139282,3069.20463435482,192.044494628906,662.36772029232,1,5,May,0.7841891306698235,23,1
2018-05-17 00:00:00,2678.7919921875,11.1941204071044,3336.75901481805,193.190200805664,657.9670226305502,1,5,May,0.8028125436363199,0,1
2018-05-17 00:10:00,2832.74389648437,11.3710403442382,3388.2974280522,191.492095947265,555.5535315678299,1,5,May,0.836037554741115,0,1
2018-05-17 00:20:00,2910.4189453125,11.4447202682495,3407.85753955299,190.49560546875,497.43859424049015,1,5,May,0.8540318694467084,0,1
2018-05-17 00:30:00,3214.97094726562,12.5140104293823,3580.16431188794,186.714706420898,365.19336462232013,0,5,May,0.8979953619978571,0,1
2018-05-17 00:40:00,3210.8291015625,12.6672096252441,3589.51560522477,184.953201293945,378.68650366226984,0,5,May,0.8945020595227202,0,1
2018-05-17 00:50:00,3278.61791992187,12.6888599395751,3590.55417291558,190.852905273437,311.9362529937098,0,5,May,0.9131230896481884,0,1
2018-05-17 01:00:00,3008.47412109375,12.1695404052734,3545.8871906271,191.999694824218,537.4130695333502,1,5,May,0.8484404492748944,1,1
2018-05-17 01:10:00,3163.2451171875,12.2628602981567,3557.03578742365,190.186096191406,393.79067023615016,0,5,May,0.8892924632278238,1,1
2018-05-17 01:20:00,3342.2900390625,12.7318496704101,3592.41124798332,190.090499877929,250.1212089208202,0,5,May,0.9303751180878216,1,1
2018-05-17 01:30:00,3357.32788085937,12.607850074768,3586.31065342818,189.407592773437,228.9827725688101,0,5,May,0.9361508818679932,1,1
2018-05-17 01:40:00,3078.56689453125,11.9285097122192,3510.39305129711,192.105697631835,431.8261567658601,1,5,May,0.8769863800276445,1,1
2018-05-17 01:50:00,2774.0048828125,11.2508602142333,3354.00459039537,194.975692749023,579.9997075828701,1,5,May,0.8270724765124726,1,1
2018-05-17 02:00:00,2509.26806640625,10.5843095779418,3105.04434053582,196.938095092773,595.7762741295701,1,5,May,0.8081263232373808,2,1
2018-05-17 02:10:00,2538.375,10.6442499160766,3131.82474712686,196.880294799804,593.4497471268601,1,5,May,0.8105099119383063,2,1
2018-05-17 02:20:00,2401.53491210937,10.4356899261474,3034.56790205508,196.422607421875,633.0329899457101,1,5,May,0.7913927088212442,2,1
2018-05-17 02:30:00,2452.18603515625,10.7640199661254,3182.60265933998,194.558807373046,730.4166241837302,1,5,May,0.7704970735067486,2,1
2018-05-17 02:40:00,2180.13989257812,9.9389362335205,2753.54603057144,196.274307250976,573.40613799332,1,5,May,0.791757199034613,2,1
2018-05-17 02:50:00,1895.25805664062,9.3138952255249,2347.98799142559,198.795700073242,452.7299347849698,1,5,May,0.807183879799107,2,1
2018-05-17 03:00:00,2054.0869140625,9.80020713806152,2661.48647421974,197.475402832031,607.3995601572401,1,5,May,0.7717818346849538,3,1
2018-05-17 03:10:00,2055.72705078125,10.1391696929931,2875.64191469136,193.984802246093,819.91486391011,1,5,May,0.7148758822434571,3,1
2018-05-17 03:20:00,1965.623046875,9.70317077636718,2593.2920398146,199.223907470703,627.6689929395998,1,5,May,0.7579644007296328,3,1
2018-05-17 03:30:00,1855.5830078125,9.37834739685058,2390.18243700494,200.006393432617,534.5994291924399,1,5,May,0.7763353035668988,3,1
2018-05-17 03:40:00,1908.6689453125,9.51367473602294,2450.68852890648,198.686904907226,542.0195835939799,1,5,May,0.7788296728855078,3,1
2018-05-17 03:50:00,2055.05395507812,9.8940086364746,2724.41889982531,197.841003417968,669.3649447471898,1,5,May,0.7543090951284659,3,1
2018-05-17 04:00:00,2246.88793945312,10.2492904663085,2937.61347723061,198.014205932617,690.72553777749,1,5,May,0.7648684746542418,4,1
2018-05-17 04:10:00,2326.02392578125,10.4343500137329,3033.90549467915,199.522705078125,707.8815688978998,1,5,May,0.7666764603777608,4,1
2018-05-17 04:20:00,2214.71899414062,10.1462802886962,2879.75199804793,196.766906738281,665.0330039073101,1,5,May,0.7690658763816781,4,1
2018-05-17 04:30:00,2020.29504394531,9.74872398376464,2625.70304789509,197.444595336914,605.4080039497801,1,5,May,0.7694301324610531,4,1
2018-05-17 04:40:00,1862.73303222656,9.32040500640869,2352.24623334696,201.103897094726,489.5132011203998,1,5,May,0.7918954256655851,4,1
2018-05-17 04:50:00,1715.06701660156,9.02014636993408,2156.98652589822,199.858093261718,441.9195092966599,1,5,May,0.7951218035019323,4,1
2018-05-17 05:00:00,1687.99096679687,8.96755695343017,2123.0975237252,200.033401489257,435.10655692833006,1,5,May,0.7950604943644372,5,1
2018-05-17 05:10:00,1676.47094726562,8.96284389495849,2120.06593877501,199.786895751953,443.5949915093902,1,5,May,0.790763587397804,5,1
2018-05-17 05:20:00,1566.97802734375,8.60852432250976,1895.32666274797,200.393005371093,328.34863540422,0,5,May,0.8267588158506891,5,1
2018-05-17 05:30:00,1338.31994628906,8.19050407409667,1640.90424473097,200.712005615234,302.58429844191005,0,5,May,0.8155990519169389,5,1
2018-05-17 05:40:00,1250.33703613281,7.93240976333618,1491.53131585798,201.031204223632,241.19427972516996,0,5,May,0.838290837637273,5,1
2018-05-17 05:50:00,1200.59704589843,7.98385715484619,1520.76593079548,198.240997314453,320.16888489705,0,5,May,0.7894686628536078,5,1
2018-05-17 06:00:00,1015.70697021484,7.68056011199951,1352.72009092946,194.337097167968,337.01312071461996,0,5,May,0.7508626337596148,6,1
2018-05-17 06:10:00,864.348022460937,7.20772981643676,1112.31078112883,191.850006103515,247.962758667893,0,5,May,0.7770742108457784,6,1
2018-05-17 06:20:00,752.458374023437,6.91424512863159,977.847580328709,191.126403808593,225.38920630527195,0,5,May,0.7695047665511366,6,1
2018-05-17 06:30:00,952.4677734375,7.19659423828125,1107.00129335281,194.242904663085,154.53351991531008,0,5,May,0.8604034874726574,6,1
2018-05-17 06:40:00,796.1591796875,6.80075979232788,928.764140947062,197.670806884765,132.60496125956195,0,5,May,0.857224288262955,6,1
2018-05-17 06:50:00,656.185485839843,6.39517593383789,765.593983274497,196.319396972656,109.408497434654,0,5,May,0.8570933160071262,6,1
2018-05-17 07:00:00,374.625213623046,5.50920104980468,471.650644339834,195.994003295898,97.02543071678798,0,5,May,0.7942853849959354,7,1
2018-05-17 07:10:00,375.742309570312,5.36258077621459,430.323662002936,198.380401611328,54.58135243262399,0,5,May,0.8731620934378189,7,1
2018-05-17 07:20:00,254.123596191406,4.72130680084228,270.370000395474,203.505798339843,16.246404204068,0,5,May,0.9399104775666526,7,1
2018-05-17 07:30:00,69.8716964721679,7.14661788940429,1083.37989820015,217.074005126953,1013.508201727982,1,5,May,0.06449417843938932,7,1
2018-05-17 07:40:00,454.457214355468,6.8231029510498,938.304749226238,211.76480102539,483.84753487076995,1,5,May,0.48433860611942,7,1
2018-05-17 07:50:00,722.622375488281,6.5122652053833,810.796935348877,216.620895385742,88.17455986059599,0,5,May,0.8912495151173019,7,1
2018-05-17 08:00:00,466.9794921875,7.01616382598876,1023.28178175519,227.464004516601,556.30228956769,1,5,May,0.45635474071131293,8,1
2018-05-17 08:10:00,0.0,6.70622491836547,889.051459757749,224.213897705078,889.051459757749,1,5,May,0.0,8,1
2018-05-17 08:20:00,0.0,7.4160451889038,1214.85680430724,219.937606811523,1214.85680430724,1,5,May,0.0,8,1
2018-05-17 08:30:00,0.0,8.54265594482421,1854.36252572296,218.807693481445,1854.36252572296,1,5,May,0.0,8,1
2018-05-17 08:40:00,0.0,8.99095916748046,2138.16426334772,219.160400390625,2138.16426334772,1,5,May,0.0,8,1
2018-05-17 08:50:00,0.0,7.83867120742797,1439.00832187419,223.819900512695,1439.00832187419,1,5,May,0.0,8,1
2018-05-17 09:00:00,383.005004882812,7.47771883010864,1246.4359662989,225.714202880859,863.4309614160879,1,5,May,0.30728012929543946,9,1
2018-05-17 09:10:00,772.867797851562,6.54753398895263,824.710152783288,227.285400390625,51.842354931725936,0,5,May,0.9371386968418361,9,1
2018-05-17 09:20:00,699.534118652343,6.39622783660888,765.993374107954,243.728698730468,66.45925545561101,0,5,May,0.9132378194093299,9,1
2018-05-17 09:30:00,874.435729980468,6.78307199478149,921.25360442536,243.46499633789,46.81787444489203,0,5,May,0.9491802537108172,9,1
2018-05-17 09:40:00,298.094512939453,5.13653898239135,370.264716336119,240.457794189453,72.17020339666601,0,5,May,0.8050848481842614,9,1
2018-05-17 09:50:00,191.436492919921,4.48753976821899,219.366937553101,237.040802001953,27.93044463318,0,5,May,0.8726770545063609,9,1
2018-05-17 10:00:00,558.072875976562,6.06572198867797,646.383416692468,239.32470703125,88.31054071590597,0,5,May,0.8633774653938534,10,1
2018-05-17 10:10:00,250.200393676757,4.57519102096557,238.086977981468,219.779205322265,-12.113415695288978,0,5,May,1.0,10,1
2018-05-17 10:20:00,201.952606201171,4.55385494232177,233.486815896992,241.911300659179,31.534209695821005,0,5,May,0.8649422256469803,10,1
2018-05-17 10:30:00,221.948699951171,4.5787558555603,238.858335066316,224.353393554687,16.909635115144994,0,5,May,0.92920642643494,10,1
